Rv_ID,gene_name,2003A_Sassetti,2003B_Sassetti,2005_Rengarajan,2006_Joshi_GI_1,2006_Joshi_GI_2,2011_Griffin_2,2013_Zhang_1A,2013_Zhang_1B,2013_Zhang_2,2013_Zhang_3A,2013_Zhang_3B,2013_Zhang_3C,2013_Zhang_3D,2016_Korte,2018_Rittershaus_1A,2018_Rittershaus_1B,2012_Zhang,2015_Kieser_GI_1,2015_Kieser_GI_2,2015_Kieser_GI_3,2015_Mendum,2016_Nambi,2017_Mishra_1,2017_Mishra_2,2017_Xu_1A,2017_Xu_1B,2017_Xu_1C,2017_Xu_1D,2017_Xu_1E,2018_Carey_1A,2018_Carey_1B,2018_Carey_1C,2018_Carey_1D,2018_Carey_1E,2018_Carey_1F,2018_Carey_1G,2018_Carey_1H,2017B_DeJesus_1A,2017B_DeJesus_1B,2017B_DeJesus_1C
Rv2164c,-,-4.879885238551577,,,,,,,,,,,,,,,,,-4.857428291058944,1.584962500721156,-1.608997780548872,,,,,0.0,0.0,0.0,0.0,0.0,1.51,1.51,3.76,1.51,1.51,1.51,1.52,1.51,-0.6,-1.03,-0.72
Rv2165c,mraW,-3.596281158279009,,,,,,,,,,,,,,,,,0.3048536670429536,-1.228127866194101,0.1111259519281832,,3.26000571088392,,2.26203242710986,-2.940443155319545,-2.879145605125614,-0.4219569132186344,2.340378946993534,-0.9233787183970877,3.44,-0.65,1.04,1.05,1.4,1.21,0.59,0.27,-0.67,-1.0,-0.73
Rv2166c,-,-3.807022029732322,,,,,,,,,,,,,,,,,7.139079466296934,6.851163412111452,-5.713454673025076,,2.80822183147114,,,-2.0,-1.485426827170242,0.5235619560570127,-0.6280312226130421,0.0,-1.83,-0.95,-0.74,-0.01,-0.72,2.38,-1.62,-0.89,-0.59,-1.01,-2.0
Rv2167c,-,,,,,,,,,,,,,,,,,,0.0725550714046781,-0.1825529447435759,0.1196717371505677,,0.361124549037009,0.996035977445095,0.852796972352824,0.06516578450398676,0.2143605090089709,0.007961013909171685,0.1523407320447154,-0.2265828685284542,,,,,,,,,-0.31,-0.3,-0.16
Rv2168c,-,,,,,,,,,,,,,,,,,,0.3462529797164951,-0.01470856115626019,-0.1796052463215069,,0.356119033572402,1.09184878820205,0.799460536431472,0.06127597035779801,0.0583584122335747,-0.000157370607288553,0.223588976757766,-0.4261241529854043,,,,,,,,,0.91,-0.78,-0.34
Rv2169c,-,,,,,,,,,,,,,,,,,,-2.796805631750303,-1.706644521575214,3.002163921473533,,,,,-4.270528942380719,-1.804743708601066,-0.2542412873757877,-2.33151414371656,-2.960829402719322,1.24,-0.31,1.92,1.66,1.51,2.42,-0.36,0.48,-0.61,-1.01,-0.73
Rv2170,-,,,,,,,-6.330210720800245,-7.348728154231077,,,,,,,-2.836787004,,,-1.592838728508375,-2.124663361415486,-0.5000643040990989,,4.77973853207522,1.19189971145236,1.32263256840888,-0.6953468981228931,-2.826876746507199,-0.9538120664617472,-0.4897713732935164,-1.245687162269897,-0.2,0.51,1.5,-0.11,0.21,0.88,0.22,-0.37,-0.68,-0.14,-2.17
Rv2171,lppM,,,,,,,,,,,,,,,-1.881499567,,,8.070915501542803,-0.6118650930275296,-1.526200421433664,,2.09308584217025,-1.13056171444917,-0.295918402935482,-2.046784292561011,-2.787918651409801,-0.1796165203970433,-0.2444920438136169,-2.192905656836067,-0.01,0.81,0.55,0.0,0.21,1.33,-0.33,-0.27,-0.34,4.35,0.85
Rv2172c,-,,,,,,,,,,,,,,,,,,-0.8669810545600867,1.0,-1.851568083822948,,,1.24296375588027,,0.0,0.0,0.4594316186372973,0.0,0.0,0.49,0.49,0.49,4.46,0.49,0.49,1.7,0.48,-0.58,-1.01,-0.72
Rv2173,idsA2,,,,,,,,,,,,,,,,,,-0.3824008229414574,0.4790108764259202,0.8264716304643631,,-4.62813451833571,0.845649546881513,0.3504182066163,0.9130206724707984,0.5531895710463937,2.3695894007494,3.283630140677581,1.078253562063091,-0.19,-0.01,0.61,-1.38,-0.3,0.49,0.71,-0.58,0.83,0.88,2.03
Rv2174,-,-4.670835851484515,,,,,,,,,,,,,,,,,1.641398116961214,0.2224348590218676,-3.156711034645396,,0.700747760615868,-0.730592774187484,-1.11680888465352,0.4854268271702417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.19,-0.13,-2.46
Rv2175c,-,,,,,,,,,,,,,,,,,,0.4895043915618789,0.1748887261138071,-1.792356534958492,,-0.227069291545479,-0.680528838113792,-1.05587494676818,0.01042171748510883,-0.1295968121392087,-0.1526443679852634,-0.007101598308256251,0.2535318651011327,-0.76,-0.06,0.94,-0.53,-0.08,-0.73,-1.19,-0.96,0.5,0.2,-0.19
Rv2176,pknL,,,,,,,,,,,,,,,,,,3.427690568758956,0.8749192385396334,-0.2204292543082809,,0.797791230441343,-2.04115787493196,-1.11068709636865,-0.3133961568956513,-0.2603171250506024,-0.4304255084513938,-2.12470125982054,0.08396431659625275,-0.65,-0.68,0.37,-0.31,-0.5,-0.57,-1.57,-0.95,0.92,1.01,0.94
Rv2177c,-,,,,,,,,,,,,,,,,,,-0.9005918832335075,-1.044717237612315,0.0741568812456634,,0.126496333603595,0.0332131295540877,0.332636804152642,0.1138673115516563,0.316716498640264,-0.09744490465952643,-0.07928983132211155,-0.09139514872312371,,,,,,,,,1.24,0.89,0.87
Rv2178c,aroG,-2.64567621508721,,,,,,,,,,,,,,,,,-6.236004950225339,-4.432161823269267,2.92934400689853,,,,1.65458847937866,0.0,0.0,-0.3219280948873623,-0.15200309344505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,-0.59,-1.0,-0.71
Rv2179c,-,-3.022788374841944,,,,,,,,,,,,,,-4.229291581,-3.84930889000664,,3.60350155211644,5.201272922016193,-7.479963541362878,,-3.53749167422616,-2.41405472595036,-0.992457523149443,-2.029378603445492,-2.599436399457617,-0.8277764846004831,1.351732898603947,-0.006429132925219349,-3.03,-3.69,0.49,0.41,-0.9,0.24,-1.46,-0.81,1.82,1.56,1.76
Rv2180c,-,,,,,,,,,,,,,,,,,,-0.7736817472939475,-0.9816221361813204,-0.5094516192641714,,1.90493451999336,-0.699892682146686,0.0140480543921212,0.0712881997907727,0.3244631240870741,0.3851662737798998,0.3096781608822858,0.1270446599401638,0.44,-0.91,1.12,0.57,-0.05,0.03,-0.06,-0.42,-1.3,-0.96,-0.97
Rv2181,-,,,,,,,,,,,,,,,,,,-0.5635689152830196,-0.4915551730387916,1.568239848203462,,-0.431695232687112,-1.01067078261951,-0.829609983361629,0.1256229077852983,-0.2735182355625488,0.3261969122801538,-0.3886762751311617,0.4960948410147161,-0.71,-0.04,0.04,-0.48,-0.13,0.3,0.49,0.06,0.48,2.02,-0.52
Rv2182c,-,-2.809400006104715,,,,,,,,,,,,,,,,,1.400945080196754,0.7731455393853987,0.9237359623052445,,,,1.65458847937866,0.0,0.0,0.584962500721156,0.0,0.0,4.14,3.31,3.48,5.28,5.17,3.93,7.29,4.98,-0.59,-1.0,-0.72
Rv2183c,-,,,,,,,,,,,,,,,,,,-0.1574746088581302,-0.8546195797054383,-0.8087326057761767,,-4.76578024787292,-1.10891724578858,-2.07510927928518,-0.2971561316215511,-0.04527219454038935,0.1632284967529852,0.8554439294160509,0.4880764055841913,-0.42,-0.85,1.75,0.54,-0.12,1.16,-0.02,-0.86,0.5,0.98,0.58
Rv2184c,-,,,,,,,,,,,,,,,,,,0.6228126835237391,1.092726689799346,-1.448268642870505,,-2.0546619257566,-0.158830581675265,-0.0393169374092956,-0.269867085163108,0.00997536845777443,0.0164957954186177,0.2761402564974257,0.6680048945153927,-0.19,-0.51,0.43,-0.04,-0.34,0.06,0.02,-0.83,0.71,-0.09,1.52
Rv2185c,TB16.3,,,,,,,,,,,,,,,,,,1.314821383236901,1.036926134001389,-1.368780281999403,,-4.27156895279869,1.18023181532872,1.22002820226971,-0.3167770594844527,-0.383074711003655,-0.1190967966376442,-0.1136480706843435,0.9163827596495354,-0.99,-0.81,1.05,1.08,-0.37,0.07,0.07,-1.43,1.36,-1.1,0.1
Rv2186c,-,,,,,,,,,,,,,,,,,,0.7000452307647727,2.792234989880409,-0.8515511614405141,,0.0435013803090722,-0.0507732967833587,0.71603799520986,0.0,0.3219280948873623,0.0,-0.5545888516776374,-1.115477217419936,-4.45,-1.74,-1.07,0.86,-0.88,-4.36,-4.46,-2.27,-0.61,-0.86,3.26
Rv2187,fadD15,,,,,,,,,,,,,,,,,,0.08863803478725772,-0.2921905798978079,0.5920219865895012,,-0.0688647500425202,0.393968277461109,0.370776551139868,-0.06026018872740092,0.1077787289905097,0.2462739032111033,0.1516091037208692,0.046453463780085,-0.27,0.07,-0.37,-0.33,-0.26,-0.07,-0.25,-0.41,0.54,-1.13,0.17
Rv2188c,-,-3.82981731135433,,,,,,,,,,,,,,,,,-0.9481940427339653,1.0,-0.1384871572487962,,,,,0.0,1.807354922057604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,-0.58,-1.0,-0.72
Rv2189c,-,,,,,,,,,,,,,,,,,,-0.7894412142082385,-1.496403667264636,0.9735924496923354,,-0.740899036433105,0.570532970486991,0.539611841997686,0.1319320596848053,-0.1727538837985891,0.2711706632616333,0.2224603720248665,0.4101303685584352,1.24,0.19,0.88,1.05,0.56,0.56,-0.62,-0.17,0.25,-0.18,-2.56
Rv2190c,-,,,,,,,,,,,,,,,,,,1.054999573861054,-0.0409249973423218,-7.678654601017123,,-0.878140355186565,-3.34600797192885,-3.0748718012598,-2.866336000390124,-1.963580266929679,0.4544738988413297,-3.088538944015962,-0.7782849532941456,0.42,0.12,1.43,1.21,0.05,0.51,-0.29,-0.17,3.73,0.58,3.67
Rv2191,-,,,,,,,,,,,,,,,,,,-0.2222401379863405,-0.5580370022973473,-0.2416064161556994,,-0.391366458867359,-0.439121048304682,-0.0634423331453151,0.08102968692990989,0.1926257423658462,0.04689536445990341,-0.2778238913788292,0.04488857812969372,0.29,-0.35,0.9,0.47,0.02,0.3,0.02,0.01,-0.01,-0.78,-0.14
Rv2192c,trpD,-3.999613778760875,,,,,,-5.933822817702,-5.933822817702,2.0,,,,8.011227255423254,,,,,-inf,-inf,-inf,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,-0.58,-1.0,-0.72
Rv2193,ctaE,-4.631749324098442,,,,,,,,,,,,,,,,,-1.487331432425849,0.0,3.582075895036482,,,,,0.0,0.0,0.584962500721156,0.0,0.0,2.22,1.53,1.53,4.5,1.53,1.53,1.53,1.53,-0.6,-1.01,-0.73
Rv2194,qcrC,-4.894163867164236,,,,,,,,,,,,,,,,,-2.216575247783991,0.0,-0.06991900901017621,,,,,0.0,0.0,0.0,0.0,0.0,1.47,1.47,1.47,4.44,1.47,1.47,3.38,2.4,-0.6,-1.01,-0.72
Rv2195,qcrA,-5.221622004790264,,,,,,,,,,,,,,,,,0.4979389462590486,-2.086493248554377,2.65669967917112,,4.46931350025248,1.6310729935562,1.65458847937866,0.0,0.0,0.0,1.169925001442313,0.0,1.49,1.05,1.53,1.53,1.53,2.98,1.53,1.53,-0.56,-0.98,-0.69
Rv2196,qcrB,-5.019122099188691,,,,,,,,,,,,,,,,,-1.669182454485599,-3.353718411415409,-0.2602683631686636,,2.36331874771364,2.27235708694494,4.84959139182918,-0.2650749932190991,0.6212980350294048,-2.413397140897588,-0.8393159602602632,0.1602098466091003,1.71,0.86,0.94,0.73,-0.09,0.42,-0.63,0.46,-0.77,-1.19,-0.92
Rv2197c,-,,,,,,,,,,,,,,,,,,0.9436572688144967,0.4234464940767453,-0.415306802607235,,-1.29692300118671,-0.0867733179020352,-0.133643555637115,-1.918664417282804,-1.159125724102654,0.2886210871143728,-1.267410008834987,-1.492296252542924,1.1,-0.08,1.7,0.05,0.43,0.38,0.92,-0.1,0.74,1.35,0.64
Rv2198c,mmpS3,,,,,,,-8.224001674198105,-8.224001674198105,,,,,,,,,,-1.5116489775895,2.228814029167173,-1.390855489868235,,2.20658048551165,-0.680296198231012,-0.455139881675047,-3.616068100962017,-4.472487771462744,0.1498569512614925,-2.191141487352009,-4.612745657234695,0.81,-0.92,2.72,1.76,0.52,0.47,0.33,-0.05,-0.39,-0.78,-0.72
Rv2199c,-,,,,,,,,,,,,,,,,,,0.1714743489672952,0.6608733062172248,-0.9363838599806554,,2.49019399017913,-1.84720437926848,-1.54188911340587,0.035241422344287,-0.09268508104409343,-0.4715718230434964,0.05339275516458756,-0.8969403036986421,-0.41,-1.13,-1.59,-1.53,-0.62,-1.01,0.06,-1.38,1.99,1.43,1.14
Rv2200c,ctaC,-4.280353709412233,,,,,,,,,,,,,,,,,-0.9681054766113644,-1.279197902771017,1.383533565293667,,-1.01828570477977,0.703850541028034,0.844863323996116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3.09,1.11,0.0,1.2,0.0,-0.41,-0.78,-0.4
Rv2201,asnB,-4.36330750971834,,,,,,,,,,,,,,,,,-6.468909802315332,-5.051539707264997,3.475091116783312,,6.34424262933856,-3.11628620988495,-1.04893430480408,0.0,0.0,0.584962500721156,0.0,0.0,1.53,1.53,1.53,5.5,1.53,1.53,3.32,3.71,-0.46,-1.29,-0.4
Rv2202c,cbhK,,,,,,,,,,,,,,,,,,0.06523245768386655,2.807354922057604,0.7853826225425953,,,-0.0696329754623748,-0.496863378931716,0.0,1.906890595608519,2.733354340613828,1.432959407276106,1.0,4.16,-0.1,4.43,1.52,2.81,3.36,1.41,1.68,-0.59,-1.01,-0.72
Rv2203,-,,,,,,,,,,,,,,,,,,0.2509497853885046,-0.2808712651726812,0.2507010696538833,,2.26963827351082,0.243399005431338,0.289426025281763,-1.589159995414111,-0.941179084284533,-0.1004492003141086,0.2435925469653235,-0.4367576959024346,0.74,-0.1,1.29,-0.11,0.19,0.08,-0.09,-0.14,2.56,3.99,1.9
Rv2204c,-,,,,,,,,,,,,,,,,,,-0.9291043551648221,-inf,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-1.04,-0.73
Rv2205c,-,,,,,,,,,,,,,,,,,,-0.7734224178818421,-0.8934904344586156,-0.0751342138365362,,0.703913219408871,0.385750665234676,0.648440855185331,-0.2599005441558293,0.2672816179527811,0.03890959132896075,0.3450312283126987,0.2114851430313198,-0.39,-0.03,1.19,-0.49,0.08,0.73,-0.56,-0.19,0.18,0.82,0.56
Rv2206,-,,,,,,-6.220355941701171,-4.923202189744263,-3.667015239375066,,,,,,,,,,0.3654083264633511,-0.4285949330878741,0.1973017546890533,,1.13270250016709,-1.3389292963018,-3.03574352725921,-0.5963000446554371,-0.8136561611594978,-2.109557592885975,2.178161151542077,-0.8019210360069762,2.43,0.13,0.12,0.19,0.64,1.07,-0.36,0.83,-0.59,-1.38,-1.79
Rv2207,cobT,,,,,,,-6.937442400502877,-7.515699838284043,,,,,,,,,,-0.6975443868380441,-2.268667614959924,1.997517178593283,,0.218441935019561,-2.48768612582777,-2.13287645399321,-3.539158811108031,-1.380821783940931,-2.659924558402378,-1.655884286651774,2.187627003175771,2.32,0.52,0.55,1.13,0.5,0.0,-0.43,0.95,-1.34,-1.18,-2.59
Rv2208,cobS,,,,,,,-5.717670466676874,-0.4762518728750932,,,,,,,,,,-0.5978344159552037,-0.2923053887431433,-0.9754551621385096,,0.804758308669507,0.213459596476662,0.122346727180748,-0.3830199734122143,-0.3884260863449937,0.07094350291947549,0.2352867262248772,0.1404496721977138,0.13,0.21,1.26,0.48,0.1,-0.12,0.6,0.05,1.92,0.93,1.18
Rv2209,-,,,,,,,,,,,,,,,,,,-0.007672275326839889,-0.2587406998211569,0.2481303412545868,,-0.195263067024871,0.23636866291249,0.287204552653409,-0.07920726784655668,0.002774062101180143,0.09038689552386114,-0.09871626238847937,-0.1674472573291547,-0.7,0.48,0.65,0.08,0.04,0.34,-0.06,-0.01,0.82,0.34,0.97
Rv2210c,ilvE,-3.67312748854074,,,,,,,,,,,,,,,,,-1.704054735651538,-inf,-inf,,,-0.680296198231012,-0.455139881675047,0.0,0.0,0.0,0.0,-0.7369655941662062,4.32,0.86,4.77,4.87,4.31,4.44,1.22,6.26,-0.57,-0.99,-0.69
Rv2211c,gcvT,-3.572361047842946,-1.65744525452268,,,,,,,,,,,,,,,,1.058007144193404,-1.248067356406312,1.257914945831676,,2.90023049752476,-3.45715217050223,-3.91045186906762,0.0,0.0,-0.3219280948873623,0.137503523749935,0.0,1.48,0.99,4.55,6.03,5.75,3.39,1.48,4.4,0.03,-0.39,-0.14
Rv2212,-,,,,,,,,,,,,,,,,,,-0.05630117237484959,-0.1999813854560854,0.2233092802175948,,-1.84977233769264,0.306792557766252,0.666749378957141,-0.05991317754465451,0.2165845332944221,0.04067256468577822,-0.06429419831462226,-0.1739960438211293,0.77,0.26,0.19,1.04,-0.09,0.09,0.1,0.09,0.02,-0.25,0.45
Rv2213,pepB,,,,,,,,,,,,,,,,,,1.595495762058198,-1.357106200794221,0.6991401346992567,,-0.0152068210142316,0.123536678232494,-0.515160844846696,-0.5644587668256856,-0.09334573743171665,-0.1756676267614495,0.1551716450013518,-0.0121566100678461,0.17,0.33,0.72,1.01,0.39,1.02,1.43,-0.12,-0.64,-1.23,-1.69
Rv2214c,ephD,,,,,,,,,,,,,,,,,,-0.6912421216378672,-0.7535073367483248,-0.57593456919439,,2.1365045023267,-0.242130358424781,-0.0850368727637538,-0.7258994909916163,-0.7513011786340529,0.5909911521781765,-0.3163629688360332,-1.052522702979648,-0.09,-0.68,1.06,0.33,-0.05,0.3,-0.9,-0.87,2.65,2.79,1.88
Rv2215,dlaT,-4.451480262680348,,,,,,,,,,,,,,,,,-4.637977872597837,-4.061227447002826,1.499826954306407,,1.09953030594159,-4.66664503479538,-1.91288650883245,-0.3625700793847085,-2.643856189774725,0.4594316186372973,0.0,0.0,-1.73,-1.71,-3.09,-0.59,-1.4,-0.28,1.87,-0.85,-0.58,-0.99,-0.72
Rv2216,-,,,,,,,,,,,,,,,,,,-0.4737413324493692,0.3922604304403927,-1.37993806072392,,1.44357810020488,-0.22063481190461,-0.574994132492803,-0.3041981396829975,-0.3823571298981003,0.06042290006376137,-1.930264642522882,0.4699056107192784,-0.8,-0.43,-0.66,-0.55,-0.54,-0.29,-0.33,-0.17,2.17,2.33,0.83
Rv2217,lipB,-3.43820562887369,,,,,,,,,,,,,,,,,-1.130575152247167,-1.165767701121222,1.119845552417565,,4.32997118665031,-0.0773829682468557,-0.973327650141673,0.09551590209857662,0.2366062805561487,-0.2420384733418241,0.3500574680711596,-0.5405683813627028,-3.93,-4.42,-1.03,-3.94,-1.37,-3.93,-0.49,-0.58,1.12,-0.91,-0.64
Rv2218,lipA,-4.141509750582716,,,,,,,,,,,,,,,,,2.530983151837339,-0.2159359277906374,-2.319326536206569,,-7.8109116741323,-0.845666097362408,0.27683505017646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.37,0.92,0.23,0.11,0.08
Rv2219,-,-2.911354701421123,,,,,,,,,,,,,,,,,,,,,-2.51580197176201,-0.0384889509772145,-0.315679267523612,-0.84799690655495,2.321928094887362,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.19,0.0,2.06,1.58,0.81
Rv2219A,-,,,,,,,,,,,,,,,,,,0.7100010167792559,0.6011892758566038,-2.520625537136544,,-3.91348428563589,2.89896652808889,2.05438336825523,0.02944377789248215,-0.4024374624992101,0.781105022899779,0.3855937213863617,-0.2525420320161514,1.29,2.76,3.98,1.98,1.25,2.11,1.78,1.92,1.07,0.41,0.72
Rv2220,glnA1,-3.41111485918168,,,,,,,,,,,,,,,,,-2.758916544784186,-3.099131710843892,4.316300244270806,,,-1.23997057448369,-0.95788696035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,3.96,2.1,0.0,2.28,0.0,-0.58,-1.0,-0.72
Rv2221c,glnE,-3.109273597522292,,,,,,,,,,,,,,,,,-1.444468196911726,-1.902662627032938,-0.16466897496303,,2.73178156809376,-2.41405472595036,-2.06208350180695,-2.842978831788326,0.3051384369235105,-0.9634741239748862,-0.1955508091178068,2.302819271939658,-2.75,0.15,-0.55,1.13,-0.57,-0.93,-0.24,-0.94,-0.57,-0.98,-0.82
Rv2222c,glnA2,,,,,,,-8.005624549193879,-7.86418614465428,5.396140449132889,,,,,,,,,0.8432902139578898,-0.04755636123835429,-1.694996141109493,,1.34273419915325,-1.69848018887481,0.925064451135878,0.5713936163852432,0.2539372630444811,1.101568252187663,0.5948011138378942,-0.4955605263455999,0.84,-0.13,0.82,0.44,0.08,0.52,-0.72,-0.83,-1.56,-2.82,-2.53
Rv2223c,-,,,,,,,,,,,,,,,,,,-0.1020034668373806,-0.4101660356327945,-0.4123854697540723,,0.462345392236718,-0.166180313131306,0.204151170310362,-0.3498272670744805,-0.2094279880484162,0.04118389411518732,0.2228671534451387,0.3761768333477474,0.17,-0.16,0.96,-0.05,-0.09,-0.03,0.09,-0.26,0.06,0.13,0.5
Rv2224c,-,,-1.204233052217608,,,,,-3.53605290024021,-3.405992359675837,,,,,,,-1.504730651,,,3.524376387786901,0.5965840705013328,-3.073003409696323,,-0.143410051464567,-3.66961897119657,-4.13230031267478,-6.28716632689675,-5.034098829258148,0.2256452817790862,-3.561845136946538,-4.945402385936715,1.07,-0.44,1.38,0.98,0.19,0.73,-1.03,0.25,1.43,4.26,1.84
Rv2225,panB,-2.94091634013821,,,,,,,,,,,,,,,,,-1.134676130148837,-inf,-inf,,,1.24296375588027,1.65458847937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,0.0,0.0,0.36,0.0,-0.59,-1.0,-0.72
Rv2226,-,,,,,,,,,,,,,,,,,,-0.8911373132228306,-0.5830816085443709,1.054217865303217,,1.86628783249194,-0.26275985976868,0.108006355381019,-0.1089582435971277,0.1696977803244143,0.08031522236510082,0.09773785060793028,0.03283175031409875,0.63,0.58,-0.33,-0.26,-0.04,0.23,0.24,-0.31,1.3,1.53,0.72
Rv2227,-,,,,,,,,,,,,,,,,,,-1.783759866804937,-1.842489596559953,1.618637051672968,,2.98032063659464,-1.27451811509577,-1.05592366832553,-0.04801644165853258,0.1020399942729768,0.1379360450913898,-0.4996212807243832,-0.134286679461677,0.11,0.68,-0.31,-0.09,-0.3,0.87,-0.27,-0.48,-0.45,0.23,0.23
Rv2228c,-,,,,,,,,,,,,,,,,,,0.7941873180209545,2.498427882304856,-3.077923764736811,,0.265445834446835,-2.04440437209921,-0.423267735074711,-0.6206414761989744,0.04614846080388973,-0.6758931555806718,0.3442032490042464,0.2009126939259963,5.43,1.0,4.1,5.14,4.29,5.51,1.86,3.74,0.13,-0.27,0.05
Rv2229c,-,-3.899796732420165,,,,,,,,,,,,,,,,,-3.689219349339879,-6.361596867259427,3.611812991190666,,0.852678885890641,,,0.1223040969299385,0.2388152593753219,-1.018809849774759,1.109683628926997,-1.01297785399821,1.34,-0.87,-0.51,1.31,0.47,1.04,-2.09,0.52,-0.59,-1.2,0.36
Rv2230c,-,,,,,,,-6.470223404567848,-3.380815856645033,,,,,,,,,,0.9865157991340924,1.341887436069483,-0.522336431754473,,-0.139981774719549,-0.923584482381971,0.945746130191876,-0.1112927144537691,0.161380251251571,0.5628749894851983,-0.3589863780081741,0.1213628253906136,2.39,0.21,1.05,0.15,0.52,0.47,-0.73,-0.13,2.71,2.0,2.31
Rv2231c,cobC,-3.033282144571823,-1.577766999316952,,,,,-0.1505596765753814,-6.437960088334473,,,,,,,,,,0.7094188234597735,0.1536295483443943,0.7342332733662287,,5.62868908323009,0.223811947903607,0.695297658510505,-0.3507689042563562,-0.02658059910331696,0.1165887784895548,-0.3427459405360863,-0.02724852945709479,2.74,-0.06,-1.09,1.71,0.79,0.7,0.32,0.82,0.31,-0.65,1.77
Rv2232,-,,,,,,,,,,,,,,,,,,-2.990955090607383,-2.06632834085228,1.453219379894976,,4.29368004152504,2.56169515824213,2.08639624176706,-0.03973686119413789,0.3799751308578707,0.9021121793305676,0.7425918122992621,0.4742571842757018,-1.19,-0.53,0.33,-1.77,-0.27,0.23,-0.13,-0.39,-1.9,-3.07,-1.56
Rv2234,ptpA,,,,,,,,,,,,,,,,,,0.937152552567133,0.06865716938729935,-2.729316334480725,,0.00297400729186826,0.151541026786244,1.03794508436534,0.01860442517866163,0.2026329410248647,-0.1507041597082228,0.08735248018385698,-0.02438096411338217,0.42,0.08,-0.02,0.61,0.06,0.35,0.28,0.23,2.14,1.68,0.7
Rv2235,-,-3.392211982936759,,,,,,,,,,,,,,,,,4.241836555689717,5.754887502163468,-2.850036190415736,,1.51563908782446,,,0.0,1.321928094887362,0.584962500721156,0.0,0.0,-0.11,-0.11,-0.11,2.85,-0.1,1.32,-0.11,-0.11,-0.59,-1.01,-0.72
Rv2236c,cobD,,,,,,,,,,,,,,,,,,-1.879704441347841,-1.670965103505338,-2.420858100761052,,-0.60984549330589,-0.422864484200516,0.278115089022355,-0.1935801831579639,0.5145051997306909,-0.3981428804629908,0.121393985348874,0.3132559660619449,0.76,-1.19,0.85,0.2,0.08,0.21,-0.86,-0.04,-1.0,-2.78,-2.67
Rv2237,-,,,,,,,-8.087462841250339,-1.844471900366616,,,,,,,,,,1.760822096374482,1.15080067766956,-1.022013775654447,,-0.962089590723131,0.0540898296285609,0.533588653261817,0.05175265322535808,-0.3288312016296987,0.03999980898005752,-0.5033493717537282,-0.3438587349568649,0.07,-0.49,-0.39,-0.79,-0.37,-0.35,-0.76,-0.69,2.54,2.24,3.24
Rv2238c,ahpE,,,,,,,,,,,,,,,,,,-8.190796671931126,-7.475696411597239,6.172665125529231,,5.60345761493962,0.269733637547826,-0.0826649555681227,-0.1631597133550147,0.617735245856628,-0.7641189302604898,1.323430120052594,0.6265767095311604,-2.37,-3.03,-0.47,-1.65,-1.2,-1.85,-0.07,-1.0,-0.56,-0.99,-0.81
Rv2239c,-,,,,,,-6.015723055957808,,,,,,,,,,,,-0.5489747582137662,5.390846623769486,-5.267990336507512,,1.14733144753782,0.082077694741546,0.598253861159042,0.8176746730762505,0.8553602949684365,-1.723345984877078,2.012641439400948,0.7363028954678799,-0.85,-2.47,-0.82,0.34,-0.56,-0.97,-0.78,-1.31,-0.47,-0.82,-0.72
Rv2240c,-,,,,,,,,,,,,,,,,,,0.2844188356517967,-0.07424693639614445,-1.15116312573714,,-0.166668503181981,1.71699819046689,1.89428372559217,0.1580793056572141,0.2041243551486961,-0.1041852937655763,0.6192846395027553,0.8152048894895613,0.44,-0.25,1.72,-0.08,0.03,-0.08,-0.47,0.73,1.34,1.98,0.31
Rv2241,aceE,,-1.873027143742235,,,,,-0.411426245726465,-3.608809242675524,,,,,,,-3.050304516,,,-2.268496632646703,-0.8202385031091641,1.078465247589282,,-0.61300283692768,-2.54331792997807,-1.76858219382781,-0.9190247363558137,0.4927028739201931,-2.108014400191315,0.7091342729156264,0.7128708676899053,-0.57,1.28,-0.82,0.24,0.27,-0.08,1.92,0.34,-1.14,-0.13,-0.77
Rv2242,-,-3.01406571890026,,,,,,,,,,,,,,,,,-4.766947435198264,-3.589986318461315,1.518837600948461,,1.14653947268557,-0.394533309043887,-1.47478065417958,-0.84799690655495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.35,3.16,-1.04,-1.46,2.15
