Rv_ID,gene_name,2003A_Sassetti,2003B_Sassetti,2005_Rengarajan,2006_Joshi_GI_1,2006_Joshi_GI_2,2011_Griffin_2,2013_Zhang_1A,2013_Zhang_1B,2013_Zhang_2,2013_Zhang_3A,2013_Zhang_3B,2013_Zhang_3C,2013_Zhang_3D,2016_Korte,2018_Rittershaus_1A,2018_Rittershaus_1B,2012_Zhang,2015_Kieser_GI_1,2015_Kieser_GI_2,2015_Kieser_GI_3,2015_Mendum,2016_Nambi,2017_Mishra_1,2017_Mishra_2,2017_Xu_1A,2017_Xu_1B,2017_Xu_1C,2017_Xu_1D,2017_Xu_1E,2018_Carey_1A,2018_Carey_1B,2018_Carey_1C,2018_Carey_1D,2018_Carey_1E,2018_Carey_1F,2018_Carey_1G,2018_Carey_1H,2017B_DeJesus_1A,2017B_DeJesus_1B,2017B_DeJesus_1C,B6,BXD102,BXD29,BXD39,BXD40,BXD48a,BXD51,BXD54,BXD56,BXD60,BXD62,BXD67,BXD69,BXD73,BXD73b,BXD77,BXD79,BXD9,BXD90,BXD93,DBA
Rv3553,-,,,,,,-5.598465735867018,-7.023608795904977,-3.441329632600738,,,,,,,,,,0.9304199687482304,0.6635231561661744,-1.433812641319665,,-1.93237955461153,-0.403794644264736,0.170074216708223,0.0444897792756644,-0.0211387670581503,-0.0788085878395921,-0.0966326138736956,0.3300093233278071,0.61,0.93,-0.78,-0.07,-0.22,0.49,0.84,0.65,2.47,1.85,2.66,-2.16,-2.62,-1.18,-2.08,-2.47,-1.22,-2.41,-2.01,-0.74,-0.97,-1.23,-2.1,-1.33,-2.19,-0.75,-1.22,-1.85,-0.09,-1.67,-1.05,-1.56
Rv3554,fdxB,,,,,,,,,,,,,,,,,,-0.2371239115164592,0.5227570423210941,0.0223889001679581,,-1.10436383478282,-0.712268529893933,-0.610280198769094,0.0854233500558578,-0.1087632884825749,-0.3128324438309283,-0.2084174456523609,0.149284616965384,0.28,1.3,0.07,0.13,0.26,0.01,0.27,0.32,-0.43,-1.17,-0.56,-0.25,-0.14,-0.34,-0.34,-0.26,-0.18,0.11,-0.01,-0.25,-0.14,-0.53,-0.24,-0.39,-0.11,-0.02,-0.19,-0.11,-0.17,-0.01,-0.18,-0.3
Rv3555c,-,,,,,,,-6.643856189774724,-3.314820863501316,,,,,,,,,,0.1206379020624825,-1.960716518622975,1.486884854635892,,0.858303414565068,-1.36524605503469,1.01255131300937,0.0067228300935958,-0.2163539024616992,-0.0867906670633814,0.1563765565620429,-0.1471796989877338,0.17,0.46,0.12,0.86,0.28,1.2,0.54,-0.02,-0.72,-0.32,-1.76,0.46,0.07,0.66,0.03,0.58,0.63,-1.14,0.71,-0.09,0.46,1.14,-0.43,0.37,1.15,-0.09,0.77,0.64,0.7,0.75,0.9,0.9
Rv3556c,fadA6,,-1.954557029238833,,,,,-5.727920454563199,-5.85049941375812,,,,,,,,,,-0.997632411097466,-0.945650305539719,1.61556796188172,,3.00507159556697,1.43921344893504,2.17643171958372,-0.0510405810575599,-0.4515044404792643,-0.1263457338654134,-0.0979383505514142,0.7863614144037817,-1.14,0.64,-0.96,1.43,0.34,0.19,-0.23,0.5,-1.17,0.99,-1.04,-3.19,-2.81,-2.82,-3.76,-1.28,-2.51,-1.32,-0.76,-1.03,-1.25,-2.13,-1.77,-2.56,-3.64,-3.65,-1.76,-1.82,-2.26,-1.98,-1.88,-2.14
Rv3557c,-,,,,,,,,,,,,,,,,,,0.1807529628620418,0.380232315468263,0.1354736942716259,,1.39153990378724,0.0694213424619393,0.166497148711367,-0.0927255535955687,0.0330599796018431,-0.6785022392070704,-0.3136484971331837,0.181423972143206,-0.74,0.68,-0.77,0.84,0.18,0.33,0.16,0.15,1.09,0.79,0.7,-1.01,-0.5,-1.2,-1.13,-0.78,-2.73,0.71,-0.7,-1.14,-0.29,-2.02,-0.39,-1.62,-0.79,-1.47,-0.99,-1.62,-0.59,-0.47,-1.6,-0.85
Rv3558,PPE64,,,,,,,,,,,,,,,,,,-0.6537809944594816,-0.1595602930008328,-0.6141235532528034,,-0.193861869264272,-0.211237174232899,-0.0283311476887918,-0.0322099543372753,-0.1669604293188742,0.0590786729748611,0.0419602471110357,0.0787463158509822,,,,,,,,,0.57,0.63,0.53,-0.2,0.11,-0.06,0.01,-0.04,0.04,-0.15,0.02,-0.02,0.26,0.56,0.37,0.06,0.09,0.34,0.1,0.16,-0.42,0.05,-0.46,0.14
Rv3559c,-,-2.863339571223464,,,,,-5.927742027956709,-5.748690487905288,-5.867898194484556,,,,,,,,,,1.713089825190056,1.649383109251638,-1.28336255913263,,-0.0580834029446276,-1.89550266309408,-1.56797248343389,0.2321385341347688,0.644044150825201,-0.5648428400971555,0.3154235184008066,0.2055579824731882,-0.37,1.65,1.16,-0.18,0.9,0.66,0.21,3.12,1.78,0.39,-0.71,-3.29,-1.81,-2.46,-1.49,-0.13,-2.62,-0.83,-2.32,-0.64,0.09,-0.94,-0.77,-1.17,-1.39,-0.68,-1.41,-1.61,-2.78,-1.48,0.19,-0.24
Rv3560c,fadE30,,-2.089267338097087,,,,-7.33034384490382,-1.607210102266115,-3.599603832007348,,,,,,,,,,-0.4849645353795066,-0.4189579537206061,0.7738015451176935,,-0.547881036235501,-4.19980581704603,-4.39817535603449,-0.0305252939038401,-0.2186086147402505,0.1333700083217028,-0.5605409712544238,-0.6616073562401863,1.26,0.9,-1.06,-0.01,0.25,0.58,0.11,0.81,-1.21,-1.34,-1.53,-2.86,-0.1,-0.97,-0.04,-0.72,-1.12,0.08,-1.11,-0.7,-0.56,-1.63,-1.59,-1.72,-0.62,0.54,-0.84,-0.52,-1.94,-0.67,-0.13,-0.58
Rv3561,fadD3,,,,,,-2.195995377183948,-6.784445175942159,-0.1239143107192355,,,,,,,,,,-0.2293215321259893,1.139630399747175,-0.2956142416226712,,-0.38248958984857,-1.07625994635024,-0.707791913071897,0.0860901922612116,0.3093802436366954,-0.0443710148337669,-0.0585535625751824,-0.0326580113074848,0.11,0.39,0.47,-0.06,-0.03,-0.03,0.28,-0.53,1.8,2.16,0.14,-0.56,-0.36,-0.72,-0.56,-0.53,-1.39,-0.18,-1.36,-0.9,-0.56,-1.23,-0.59,-0.78,-0.39,-0.59,-0.81,-0.56,-0.5,-0.49,-1.07,-0.86
Rv3562,fadE31,,,,,,,,,,,,,,,,,,-1.067877611417272,0.3844084221559679,-1.624669474699437,,-1.16888824934757,-2.14062678090782,-1.12104182423271,-0.030386705520791,0.1100398003413586,0.0570588939900059,0.0983504428595257,-0.5849625007211563,-0.67,-0.62,0.41,-1.18,-0.29,0.86,0.12,0.74,0.53,0.02,0.39,-2.32,-0.25,-0.59,-3.28,0.08,-0.09,0.15,-0.16,-0.5,0.04,-0.11,-0.05,-0.91,-0.31,1.01,-0.07,-0.19,0.13,-1.19,-0.63,0.25
Rv3563,fadE32,,-2.490050853695689,,,,-3.384234424035891,,,,,,,,,,,,-1.714791155498132,-1.880702780044787,0.8295203764185367,,-1.88351360967723,-0.340351065649578,-0.731381480912902,-0.1392457589804254,0.0811233207367177,0.2892815582985506,-0.5830188223660088,0.0242730443430343,1.33,0.5,-1.22,0.31,0.16,0.68,0.27,-0.06,-0.53,0.32,-0.43,0.32,-0.56,-1.6,0.73,0.21,-1.19,-0.42,-0.82,-0.71,0.01,0.41,-0.87,-0.29,-0.78,0.66,-0.53,0.04,-1.18,-0.39,-1.18,0.07
Rv3564,fadE33,-2.581885371068791,,,,,-5.605788658687492,,,,,,,,,,,,2.78840791848604,-1.080953372714699,0.575286724566398,,-1.86405029698635,-1.41126962068378,-0.727625690094014,0.0505486365566229,0.0774672502715808,-0.0171732851835847,-0.0099840885726221,-0.090721824134692,0.64,-0.58,-0.27,1.27,0.11,1.08,0.45,0.28,-1.2,-0.34,-1.18,-2.81,-0.79,-0.81,-0.35,-1.84,-2.55,0.73,-1.0,-1.48,-1.39,-2.01,-0.77,-2.06,-1.54,-1.7,-1.97,-1.82,-1.43,-2.54,-2.43,-1.95
Rv3565,aspB,,,,,,,,,,,,,,,,,,2.124315369274123,0.7945858043531957,-6.62787140393031,,-2.21296881669163,0.620027479136379,0.602213174707921,0.3388019134517585,0.2933589426905915,-1.137503523749935,-0.2696070597572802,1.722466024471091,-0.41,-0.13,0.57,-0.71,-2.21,-1.41,1.45,0.26,-0.31,-0.59,1.4,-0.17,1.27,0.48,0.93,0.37,0.26,-0.27,-0.01,0.09,0.26,0.93,-0.04,0.55,0.51,0.36,0.36,0.19,0.0,-0.27,-0.84,0.46
Rv3566c,nat,,,,,,,,,,,,,,,,,,-0.2026741642690477,0.4311820030623281,-5.14892559530414,,0.840944242675092,0.0358342367332681,0.241210548543317,0.1614399478110038,0.2671118380404975,0.0295399851413213,-0.2850307049287286,0.3198393720150493,1.62,0.75,-1.26,0.71,0.46,0.2,1.38,0.51,-1.01,-0.39,-0.16,-0.11,0.55,-0.43,-1.12,-0.08,0.14,0.12,-0.26,0.14,0.23,0.22,-0.81,0.03,-0.4,0.32,-0.45,-0.48,-0.8,0.19,0.03,0.19
Rv3566A,-,,,,,,,,,,,,,,,,,,3.383031720215068,1.899011819816358,-2.111669384635529,,-0.151548748975093,-0.879186869869599,-2.34112267578797,-0.434755733893349,-0.5887741146711751,0.0223678130284545,-1.023651268064645,-1.67340046538874,1.02,0.35,-2.46,-2.38,-0.38,-0.46,-1.86,-0.69,0.54,0.4,0.7,-0.9,0.66,-0.12,0.65,-0.03,-2.47,-4.13,-1.58,0.15,0.29,-0.86,-0.1,-0.42,-0.32,-0.78,-0.7,-0.41,-1.71,-0.63,-0.99,-0.23
Rv3567c,-,,,,,,,-7.232688773962876,-2.314889981425,,,,,,,,,,-0.8923133928467164,0.4238724650738739,-1.972044575606539,,-2.6625315336531,0.226114189058464,-0.747542951429484,-0.0860493119159703,-0.2371927816988108,0.0433121914409551,-0.1287950185175328,0.2716381968255307,1.93,-0.03,-0.56,-0.8,0.15,0.75,-0.05,0.8,-0.34,0.58,-1.59,-0.8,-0.16,-0.23,-0.33,0.12,0.04,0.41,-0.85,-0.09,0.49,-0.29,-0.09,0.03,0.29,0.12,-0.01,-0.38,-0.27,0.24,-0.04,0.75
Rv3568c,bphC,,,,,,-6.48332285999089,-6.131020450831466,-3.891177500601223,,,,,,,,,,-0.1358353297770963,-0.5810442992896908,1.655249668421649,,-0.0403988656145921,0.149425600047561,-1.34871551276211,0.0052225662277295,0.1268911290244566,-0.0086253017662584,-0.0037158939818741,-0.3839829395132358,1.03,0.66,0.71,0.2,0.34,0.23,-0.31,0.21,-0.42,-0.8,-1.61,-1.68,-1.87,-1.08,-0.81,-1.64,-0.78,-0.28,-0.94,-0.78,-0.97,-0.88,-1.31,-1.62,-1.49,-2.18,-0.74,-1.17,-0.76,-2.16,-1.86,-1.48
Rv3569c,bphD,,,,,,-5.433265811879019,-4.627828703714353,-5.619856854239856,,,,,,,,,,-0.365539429476101,0.804873186153301,0.0366548119448589,,-2.07972102765964,0.110555596089933,-0.598807238562253,-0.1171718724135606,0.1402569139424126,0.1264652946310821,0.2164492819704176,0.1388351740540081,0.69,-1.02,-1.45,1.59,-0.31,-0.49,0.01,-0.46,-0.28,0.64,0.39,-3.26,-0.56,-3.22,-3.75,-3.79,-1.13,-0.9,-2.13,-1.89,-0.99,-1.51,-1.56,-1.99,-2.34,-2.48,-1.51,-1.77,-2.86,-1.77,-2.18,-1.9
Rv3570c,-,,,,,,-3.894001161732783,,,,,,,,,,,,0.1975616090395259,-0.8152341175935927,-1.037949717550831,,-1.45077220322848,-1.34427895944092,-1.99046993181398,0.0367363133318,0.0493149372935837,-0.1242551316506493,-0.1439808791104085,0.1561479669341983,0.68,-0.73,-1.93,0.94,-0.18,0.32,-0.42,-0.47,1.36,-0.43,1.15,-1.14,-0.74,-0.55,0.05,-0.92,-0.45,0.78,-0.43,-0.66,-0.53,-1.02,-0.78,-0.78,-0.08,-0.48,-0.19,-0.29,-0.67,-0.19,0.29,-0.49
Rv3571,hmp,,,,,,-6.936537511274366,-6.423054621562794,-2.841784216531092,,,,,,,,,,-2.327351370636626,-0.8642693438957136,1.255450199150944,,1.67134407074743,0.334397677409612,0.003457075230903,0.0022407071924337,0.3890909917785601,0.1536917130727939,0.2499460952159361,-0.063517145625307,-0.4,0.01,0.03,-0.14,-0.35,0.07,-0.1,-0.22,-0.53,0.94,-1.7,0.08,-1.05,-0.08,-0.33,-1.24,-0.37,-0.11,-1.21,-0.65,-0.56,-1.14,-1.01,-0.69,-1.16,-0.99,-0.8,-0.4,-0.33,-1.21,-1.05,-1.26
Rv3572,-,,,,,,-1.350186242137478,,,,,,,,,,,,-0.8837677126889754,-0.5050797607483009,1.418433476791405,,-0.469299414534858,1.09614610499547,1.33735531680172,-0.0187249704430314,0.1316651554878024,-0.3158042532776379,-0.0734724919189025,-0.7263315523317375,-1.26,-0.24,-1.35,-1.6,-0.77,-1.39,-0.83,-0.43,1.42,0.82,0.07,0.11,-0.21,0.06,-0.04,0.27,0.45,0.36,-0.38,-0.43,0.65,-0.44,-0.29,-0.25,-0.16,0.24,0.27,0.27,-0.18,0.5,-0.03,-0.64
Rv3573c,fadE34,,,,,,-2.028462090698548,,,,,,,,,,,,-1.090072124192262,-1.171470156498317,-0.3830124126061606,,-0.497694490205385,-0.616917439144531,0.114945196443971,0.0482832247653069,0.0126445981004163,0.017776661637175,-0.0080311899918733,-0.2424324560710678,1.42,0.61,-0.16,0.7,0.28,0.32,0.38,0.98,-2.66,-0.51,-0.38,0.44,0.15,0.39,-0.05,0.01,-0.19,0.42,0.53,0.0,0.26,0.32,0.77,0.36,0.21,0.13,0.35,0.18,0.13,0.39,-0.02,0.09
Rv3574,-,,-1.258425152581204,,,,,-6.09091182539902,-4.478668065699636,,,,,,,-3.23656847,,,-0.3547037876972379,0.2079020473759853,-2.507314300836123,,2.38972833277496,4.87894812770874,6.04841962749073,-0.0633725326735848,0.0445054702102862,-0.3248351772523297,0.8716285583424497,1.075843757983506,-0.54,-0.71,-1.22,-0.73,-0.71,-1.08,-1.1,-0.54,-0.65,-0.91,-2.01,-0.14,-0.85,-0.7,-0.23,-0.92,0.5,0.33,-0.39,-1.67,-0.4,0.76,-0.01,-0.27,-0.36,-1.39,-0.41,0.18,0.44,0.61,-0.38,-1.64
Rv3575c,-,,,,,,-2.097036169012105,,,,,,,,,,,,1.082266290724528,-0.6593481509094798,0.9620571741811066,,-0.159909502154732,-1.53740701431334,-2.18211183424543,-0.473289895204924,-0.2647951345226928,-0.0730297354702215,0.0337680275748251,0.1962720224602994,0.36,-0.05,-1.79,0.94,-0.12,0.34,0.14,0.64,-1.75,-4.9,-2.45,-0.09,0.95,-0.04,-0.13,0.39,0.48,0.06,0.4,0.85,0.32,0.57,0.38,0.22,0.11,-0.12,0.69,0.68,0.25,0.58,0.19,0.45
Rv3576,lppH,,,,,,,,,,,,,,,,,,0.6598656417243154,0.4438151356536926,-2.36023962411288,,0.503822639171663,0.476971410438057,0.57924290139752,-0.1234750284536158,-0.0268810377640603,-0.0311456870113028,-0.0023458461117958,0.218228471606057,0.53,0.44,-0.54,0.51,-0.18,0.15,-0.16,0.17,0.04,-0.3,-0.15,-0.08,-0.33,0.02,0.52,-0.17,-0.14,0.44,-0.07,-0.16,-0.49,-0.8,0.06,-0.02,-0.27,-0.31,-0.26,-0.1,0.29,0.15,-0.48,-0.28
Rv3577,-,,,,,,,-6.927394439805298,-4.528911970958749,,,,,,,,,,0.5508457394170754,0.8040425615621731,-1.222449538000806,,-0.970810403925047,-1.69470835070261,-0.966102316968086,-0.2056541385042583,0.2067777968073453,0.0614483912785542,-0.0822697367117425,-0.1789370665020313,1.06,-0.07,0.76,0.72,-0.12,-0.36,0.58,0.77,-0.09,-0.42,-1.09,-0.32,-0.63,-0.18,-0.51,-0.25,-0.37,-1.1,-0.28,-0.12,-0.02,0.25,-0.32,-0.15,-0.22,0.15,-0.04,0.11,-0.09,-0.6,-0.33,-0.23
Rv3578,arsB2,,,,,,,-0.1492329557429971,-5.501913345091425,,,,,,,,,,-0.237687399568445,0.3212816314631425,1.009543957793081,,0.600488319089649,0.803857217043989,0.72174490821319,-0.0067449653969356,0.1778922511807926,0.0274457367546871,-0.0125637870897128,0.0511498720104348,0.8,-0.14,-0.03,-0.08,-0.12,0.11,-0.08,0.13,1.02,0.8,0.36,-0.41,-0.11,-0.47,-0.06,-0.29,-0.4,0.15,-0.7,-0.17,-0.23,0.76,-0.3,-0.25,-0.55,-0.14,-0.57,-0.45,-0.44,-0.29,-0.13,-0.25
Rv3579c,-,-4.532337849650496,,,,,,,,,,,,,,,,,-inf,-inf,0.0,,-0.66296020193382,,,0.0,0.0,0.0,0.0,0.0,0.0,1.87,-0.08,2.96,0.0,1.12,2.64,0.0,-0.6,-1.01,-0.72,-1.61,-0.34,0.51,-0.76,-0.22,-0.77,-0.47,-0.5,-0.22,-0.69,-1.01,0.36,-1.69,-0.85,-0.64,-0.49,0.1,0.06,0.91,0.49,-0.94
Rv3580c,cysS,-4.193773927927165,,,,,,,,,,,,,,,,,-2.465838631396651,-inf,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,-0.59,-1.0,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3581c,ispF,-3.825110113553618,,,,,,,,,,,,,,,,,-0.8920869948255601,-inf,-inf,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-1.02,-0.73,0.75,1.04,1.23,1.82,-0.03,-0.48,-1.5,1.41,2.55,0.07,0.93,0.54,0.8,1.67,3.08,1.19,1.8,1.59,0.5,1.44,2.35
Rv3582c,ispD,-4.732775174427389,,,,,,,,,,,,,,,,,-0.4119001085154899,1.584962500721156,-1.547358714756488,,1.09953030594159,2.23108387250152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,-0.59,-1.01,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3583c,-,,,,,,,,,,,,,,,,,,-2.564457054009154,3.827971056859921,-2.439389364348219,,-2.51372274300264,-4.60932835599974,-4.21210856490397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,-0.58,-0.99,-0.7,-0.55,0.28,-1.48,0.51,-0.66,-2.29,-2.29,1.82,-0.56,-2.29,-2.29,-2.29,-2.31,-2.32,-2.31,-1.3,-0.84,-1.26,-2.3,-2.29,-2.32
Rv3584,lpqE,,,,,,,,,,,,,,,,,,-0.9538142122708788,-0.5546166050724027,0.3007872744394615,,0.261830910559639,0.375525883591032,0.109492027939554,-0.1295302622975855,0.1686771424732404,-1.676406936617528,0.1848230580797987,-0.1711840075793642,-1.1,-0.17,0.19,-0.27,-0.04,0.65,-0.33,0.85,-1.73,-2.38,-1.67,0.02,0.1,0.17,-0.14,0.1,0.38,0.04,0.45,0.06,-0.03,0.59,0.27,0.3,0.29,0.64,0.16,0.28,0.29,0.25,0.1,0.15
Rv3585,radA,,,,,,,,,,,,,,,,,,-1.413716370984162,-0.9014699266112208,1.284778302075379,,0.410649530353369,0.762383857766031,0.74349784561015,-0.0682481579753052,-0.0710915913124884,-0.2301174405991478,0.231090932834679,0.0021082404568433,-0.16,0.52,0.92,0.25,0.1,0.2,0.22,0.08,-0.34,-0.77,-0.52,-0.02,0.31,0.12,0.27,0.45,0.31,-0.47,0.19,0.34,0.24,0.53,0.36,0.24,0.13,0.27,0.09,0.17,0.31,0.17,0.08,0.08
Rv3586,-,,,,,,,,,,,,,,,,,,-1.298615827528244,-0.1362452143348024,0.2765413408532441,,4.31279446812289,0.0513984955885232,1.17072820422428,-1.225633440865498,-0.1330206052912413,-0.534851337840517,-0.9561558173690056,-1.069850405568773,-0.35,-0.18,-0.27,0.11,-0.06,-0.05,-0.31,-0.57,-1.09,0.49,-2.14,0.66,-0.57,-0.32,-0.62,-0.05,-0.45,0.75,-0.09,-0.07,0.22,0.41,0.16,-0.38,-0.16,0.01,-0.06,0.01,-0.48,0.21,-0.4,-0.29
Rv3587c,-,,,,,,,,,,,,,,,,,,-2.828401107046647,-2.94711468924317,1.28580471658607,,,,,0.0,0.0,-0.3219280948873623,-0.15200309344505,0.0,-2.03,-2.03,-2.03,-2.03,-2.03,-0.32,-2.03,-2.03,-0.59,-1.01,-0.72,-0.35,0.27,0.61,-0.33,0.08,0.19,0.67,-0.01,-0.1,-0.15,-0.16,-0.02,-0.22,0.33,-0.27,0.05,0.33,0.34,0.34,0.15,-0.03
Rv3588c,-,,-0.518701058452435,,,,,,,,,,,,,,,,-1.214031007262239,-inf,-inf,,1.09953030594159,1.24296375588027,,1.289506617194985,-1.258734268400168,0.0,0.4274212237346763,0.0,-1.02,-2.31,-0.8,0.03,0.08,0.45,-0.88,1.22,-0.58,-1.01,-0.7,-0.76,-1.64,-1.18,0.71,-0.78,-0.49,-2.83,-0.12,-0.46,0.54,-1.3,-0.22,-1.1,-0.45,-1.0,-1.61,-0.89,-2.76,0.1,-0.82,-1.63
Rv3589,mutY,,,,,,,,,,,,,,,,,,-0.0641812068925374,0.7506205708591938,-0.9995596063653822,,-1.3467058019322,1.3653219113941,0.936918639051292,-0.1469539718607534,0.1799020763076479,0.0370060427949923,0.1628839612992905,0.2408071623822433,1.02,0.29,0.89,0.5,0.36,0.73,0.05,0.23,-0.07,0.14,-2.99,-0.37,0.14,-0.07,-0.16,-0.24,-0.77,0.47,-0.65,-0.16,0.06,-0.81,-0.61,-0.67,-0.15,-0.27,-0.74,-0.48,-0.44,-0.66,-0.6,0.01
Rv3590c,PE_PGRS58,,,,,,,,,,,,,,,,,,-1.35816644200207,-0.7320210549510295,0.4734049035384665,,-0.307440000312906,0.459017423142775,0.667035484406271,-0.1424343845962717,0.2820896903963266,-0.2361572949508815,0.208952834541113,0.385917301478228,,,,,,,,,-0.33,-1.08,-0.19,0.1,-0.1,-0.9,-0.44,-0.8,-1.67,-0.21,-1.01,-0.27,-0.52,0.19,-0.04,-1.53,-0.75,-0.76,-0.35,-0.73,-0.19,-0.19,-0.55,-0.03
Rv3591c,-,,,,,,,-0.6923327181115697,-3.538284565961575,,,,,,,,,,-0.6749565826582273,-0.3584001189516253,-2.217218217646205,,-0.91171664632139,0.518372444960372,-0.23741761753357,-0.1164504949514702,0.0258664213898162,-0.2424382448097513,-0.1280823787809738,-0.2147574408229222,1.55,0.59,0.23,1.23,0.32,0.56,-0.55,1.66,-0.5,-0.9,-0.51,0.37,-0.86,-0.19,-2.62,-0.13,-0.98,0.17,-0.81,-0.37,-1.66,-0.88,-0.92,-1.26,-1.17,-1.18,-0.96,-0.44,-0.37,-0.8,-0.28,-0.67
Rv3592,TB11.2,,,,,,,,,,,,,,,,,,0.1474116431957921,-0.5030303120648307,-0.2880733720351704,,0.364936579443002,0.557577690616204,0.149771079291303,-0.1770924701469157,-0.7285935103444241,0.0760650471995066,-1.180684347513814,-0.1505150117856409,0.79,-0.63,-0.09,0.19,-0.13,0.1,0.88,0.19,0.32,-0.52,0.3,-0.04,-0.07,-0.29,-0.29,-0.55,-0.52,-0.24,-0.22,-0.44,-0.1,-1.29,-0.75,-0.56,-0.26,-0.8,-0.35,-0.37,-0.74,-0.38,-1.1,-0.65
Rv3593,lpqF,-3.353658942737079,,,,,,,,,,,,,,,,,3.472676402255636,0.7246625315036436,-2.979592484921747,,-2.02562771281848,1.6310729935562,3.68934064999394,-1.643856189774725,-2.070389327891398,-0.7127180479195291,0.1822033312207491,2.0,-0.96,0.19,-1.2,5.45,1.35,1.41,0.88,2.59,0.29,-0.14,0.08,0.31,-0.29,0.65,-0.01,-0.27,0.63,-0.43,0.18,-0.31,0.27,-0.27,0.29,0.28,0.28,-0.25,-0.35,-0.27,-0.37,0.36,-0.52,0.11
Rv3594,-,,,,,,,,,,,,,,,,,,-0.3394728278829746,-0.5151111672652042,-0.6107991170271845,,-0.221880944153253,-0.173165515211108,0.0284551372727694,0.0098373211037714,0.103968047967277,-0.2978285708522001,0.0521460954056911,-0.1256038852080814,0.87,0.19,0.3,0.14,0.2,0.54,0.01,0.15,1.65,2.78,1.8,-0.19,-0.11,-0.21,-0.3,-0.15,-0.02,-0.17,-0.01,-0.29,-0.26,0.05,-0.56,-0.11,-0.37,0.25,-0.15,-0.16,-0.49,-0.11,-0.11,-0.57
Rv3595c,PE_PGRS59,,,,,,,,,,,,,,,,,,-0.6527338548926732,-0.5004446805465063,0.4878303284964682,,0.404254108587274,1.27466726666225,1.16610727979126,-0.0750670939050126,0.1244048447533237,-0.3355776628184746,0.3422995360507916,2.865908661913475,,,,,,,,,1.59,1.93,1.5,-0.24,0.11,0.26,0.37,0.11,-0.23,0.24,-0.44,0.31,0.32,-0.29,-0.15,-0.39,0.12,0.33,-0.38,-0.3,-0.17,0.21,0.11,0.19
Rv3596c,clpC1,-2.50055445272542,,,,,,,,,,,,,,,,,-0.4187435669848443,-0.5927121068039609,-2.575050448625531,,1.51563908782446,,1.65458847937866,0.0,0.0,0.0,0.289506617194985,0.0,0.75,0.0,0.0,2.96,0.0,0.0,0.43,0.0,-0.59,-1.01,-0.73,0.52,0.31,-0.29,0.04,0.35,-0.39,-0.2,-0.38,0.68,0.33,0.66,1.05,-0.12,-0.27,-0.8,-0.24,-0.56,-0.04,-0.15,-0.31,0.0
Rv3597c,lsr2,-3.273531184658938,,,,,,,,,,,,,,,,,-4.806198314288552,-inf,-inf,,,,,-1.0,-0.3219280948873623,0.0,0.6629650127224294,0.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,-0.59,-1.01,-0.73,0.68,-0.12,-0.38,-0.79,-0.42,-1.07,-0.9,-0.87,0.16,-0.24,0.66,0.35,0.0,-0.8,-0.58,-0.94,-0.58,-0.99,-0.82,0.0,0.99
Rv3598c,lysS,-5.333779152300637,,,,,,,,,,,,,,,,,-0.5336594181997854,1.584962500721156,0.7100149547841719,,1.09953030594159,,,0.0,0.0,-1.247927513443585,-1.15200309344505,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,-0.6,-1.0,-0.72,2.17,-0.35,-0.06,-0.38,-0.38,-0.38,0.51,-0.38,-0.37,-0.38,-0.38,-0.38,-0.38,-0.2,-0.37,-0.15,0.33,-0.37,-0.16,-0.38,0.03
Rv3599c,-,,,,,,,,,,,,,,,,,,-2.875161530859637,-2.597504138441197,4.918500425252249,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-1.04,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3600c,-,,,,,,,,,,,,,,,-2.05407581,,,-0.908986330558803,0.3030907628951324,-1.328518110857873,,-1.83355145228427,0.0998230002724292,1.07004899053496,0.3133429063593154,-0.3655336856574952,-2.28627146386712,0.3509949631909837,-1.341571219224195,0.76,0.0,0.24,0.12,0.09,0.43,-0.35,-0.03,3.27,3.4,4.12,0.75,0.19,0.34,-0.03,-0.32,0.38,0.84,0.03,-0.21,0.53,0.83,0.28,0.41,0.41,0.26,0.88,0.67,0.83,0.46,0.37,0.57
