Rv_ID,gene_name,2003A_Sassetti_q_val,2003A_Sassetti_log2FC,2003B_Sassetti_q_val,2003B_Sassetti_log2FC,2005_Rengarajan_q_val,2005_Rengarajan_log2FC,2006_Joshi_GI_1_q_val,2006_Joshi_GI_1_log2FC,2006_Joshi_GI_2_q_val,2006_Joshi_GI_2_log2FC,2011_Griffin_2_q_val,2011_Griffin_2_log2FC,2013_Zhang_1_q_val,2013_Zhang_1_log2FC,2013_Zhang_2_q_val,2013_Zhang_2_log2FC,2013_Zhang_3A_q_val,2013_Zhang_3A_log2FC,2013_Zhang_3B_q_val,2013_Zhang_3B_log2FC,2013_Zhang_3C_q_val,2013_Zhang_3C_log2FC,2013_Zhang_3D_q_val,2013_Zhang_3D_log2FC,2016_Korte_q_val,2016_Korte_log2FC,2017_Mishra_1A_q_val,2017_Mishra_1A_log2FC,2017_Mishra_1B_q_val,2017_Mishra_1B_log2FC,2017_Mishra_1C_q_val,2017_Mishra_1C_log2FC,2017_Mishra_1D_q_val,2017_Mishra_1D_log2FC,2018_Rittershaus_1A_q_val,2018_Rittershaus_1A_log2FC,2018_Rittershaus_1B_q_val,2018_Rittershaus_1B_log2FC,2012_Zhang_q_val,2012_Zhang_log2FC,2015_Kieser_GI_1_q_val,2015_Kieser_GI_1_log2FC,2015_Kieser_GI_2_q_val,2015_Kieser_GI_2_log2FC,2015_Kieser_GI_3_q_val,2015_Kieser_GI_3_log2FC,2015_Mendum_q_val,2015_Mendum_log2FC,2016_Nambi_q_val,2016_Nambi_log2FC,2017_Xu_1A_q_val,2017_Xu_1A_log2FC,2017_Xu_1B_q_val,2017_Xu_1B_log2FC,2017_Xu_1C_q_val,2017_Xu_1C_log2FC,2017_Xu_1D_q_val,2017_Xu_1D_log2FC,2017_Xu_1E_q_val,2017_Xu_1E_log2FC,2018_Carey_1A_q_val,2018_Carey_1A_log2FC,2018_Carey_1B_q_val,2018_Carey_1B_log2FC,2018_Carey_1C_q_val,2018_Carey_1C_log2FC,2018_Carey_1D_q_val,2018_Carey_1D_log2FC,2018_Carey_1E_q_val,2018_Carey_1E_log2FC,2018_Carey_1F_q_val,2018_Carey_1F_log2FC,2018_Carey_1G_q_val,2018_Carey_1G_log2FC,2018_Carey_1H_q_val,2018_Carey_1H_log2FC,2017B_DeJesus_1A_q_val,2017B_DeJesus_1A_log2FC,2017B_DeJesus_1B_q_val,2017B_DeJesus_1B_log2FC,2017B_DeJesus_1C_q_val,2017B_DeJesus_1C_log2FC,marP_q_val,marP_log2FC,Rv0950_q_val,Rv0950_log2FC,Rv3916c_q_val,Rv3916c_log2FC,Rv0307c_q_val,Rv0307c_log2FC,Rv3717_q_val,Rv3717_log2FC,ponA1_q_val,ponA1_log2FC,Rv1565c_q_val,Rv1565c_log2FC,Rv3684_q_val,Rv3684_log2FC,Rv0954_q_val,Rv0954_log2FC,Rv3811_q_val,Rv3811_log2FC,Rv1096_q_val,Rv1096_log2FC,Rv2680_q_val,Rv2680_log2FC,Rv1432_q_val,Rv1432_log2FC,Rv3594_q_val,Rv3594_log2FC,Rv3005c_q_val,Rv3005c_log2FC
Rv3030,-,0.001038752,-4.427232153527426,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0088,-1.0,0.048662412715855,-4.696717634647221,0.363302140886898,-3.231299459595061,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,-0.7454271729144024,1.0,-1.169925001442312,1.0,-2.142957953842043,1.0,-1.15200309344505,1.0,-2.115477217419936,1.0,-1.48,1.0,0.37,1.0,-1.72,1.0,1.43,1.0,0.38,1.0,-1.48,1.0,-1.14,1.0,-1.47,0.10519661,-0.6,0.09176721,-1.01,0.09367664,-0.72,0.48657,-3.41,1.0,-0.24,1.0,0.0,1.0,0.0,1.0,6.05,1.0,0.09,1.0,0.0,1.0,-0.8,1.0,0.0,1.0,4.99,1.0,-0.03,1.0,0.0,1.0,0.0,1.0,5.92,1.0,0.0
Rv3031,-,2.9288673e-05,-4.429705888743422,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0183,-1.0,0.967105612630848,0.06907162688471512,1.0,-2.082938288040828,0.743423778520615,-1.889310177814501,1.0,0.0,1.0,1.09953030594159,1.0,0.0,1.0,0.3219280948873623,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.38,1.0,0.0,1.0,4.03,1.0,2.04,1.0,5.32,0.8859,2.17,1.0,2.51,0.10461939,-0.6,0.10172298,-1.0,0.10365516,-0.69,0.9745299999999999,-0.92,1.0,-0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.21,1.0,0.0,1.0,1.08,1.0,-0.33,1.0,0.0,1.0,0.02,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Rv3032,-,0.0072766896,-3.00612840914623,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,0.00498444,6.701863478355289,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7047,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07284875926133585,-1.0,1.0,1.51563908782446,1.0,-3.232660756790275,1.0,-1.643856189774725,1.0,-0.718818247455947,1.0,-1.481869007757053,1.0,0.0,0.6038,-2.13,0.9778,-1.58,0.5169,-1.84,1.0,1.21,0.5178,-2.77,0.794,-2.73,0.6376,-2.67,1.0,-0.26,0.10890039,-0.58,0.09004581,-1.0,0.10525782,-0.57,0.8869,-0.57,1.0,0.15,1.0,0.0,1.0,0.0,0.82053,2.05,1.0,2.21,1.0,0.0,1.0,1.11,1.0,0.37,1.0,-0.82,1.0,0.31,1.0,1.31,0.7934899999999999,-2.24,1.0,2.46,1.0,0.0
Rv3033,-,1.0,0.0,1.0,0.0,0.05,-1,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.824285714285713,0.3426732426370438,0.981142857142857,0.3001128268690109,0.711428571428571,-2.296197870232151,0.999975972221903,-1.0,0.2771082209,-3.45692799769975,1.0,0.1352263976369495,1.0,-0.06984934658411567,1.0,0.1294849918555045,1.0,0.3995281895089577,1.0,-0.2767162491743735,1.0,-0.4,1.0,-0.7,1.0,1.56,1.0,-0.2,1.0,-0.03,1.0,0.49,1.0,-0.2,1.0,-0.13,0.13856654,-0.59,0.12325382,-1.11,0.07665125,1.86,1.0,0.28,1.0,0.31,0.19292,-3.33,0.72624,1.2,1.0,0.11,1.0,0.18,1.0,-0.12,1.0,-0.17,1.0,2.45,1.0,0.1,1.0,-0.13,1.0,0.61,0.8241299999999999,-0.68,1.0,0.0,0.9132100000000001,2.52
Rv3034c,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4356,-1.0,0.397108015038394,1.388318338112943,0.775906594997386,0.6241959801627815,0.543147801116556,-1.208539778567677,0.6787586541504063,-1.0,0.4288145602,0.475682482584909,1.0,-0.04077760875303101,1.0,-0.06080568932450434,1.0,-0.03013142645408563,1.0,-0.03887063333503804,1.0,0.08801740402514363,1.0,0.09,1.0,0.01,1.0,-0.2,1.0,0.43,1.0,0.04,1.0,0.54,1.0,0.08,1.0,0.24,0.08163783,-1.73,0.15659146,0.09,0.13552502,-0.39,1.0,-0.23,1.0,0.24,0.52055,-1.34,0.50874,-1.57,1.0,-0.27,1.0,-0.59,0.79374,-0.92,1.0,0.03,1.0,-0.42,1.0,-0.48,1.0,0.43,1.0,0.04,0.03648999999999999,-4.99,1.0,0.41,0.03827,-4.8
Rv3035,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0939,-1.0,0.217108424152057,0.3383013834019444,0.00343950103920863,0.1254751038848004,0.128753458635532,1.7767587311002,0.04005646509479946,-1.0,1.0,0.0,0.562717,-3.292781749227846,1.0,-2.044394119358453,0.222126,-3.129283016944967,0.091794,-2.938599455335857,1.0,-4.940837927531856,1.0,1.39,1.0,2.13,1.0,2.85,1.0,5.48,1.0,2.56,1.0,6.25,0.9379,4.04,1.0,5.49,0.1081868,-0.59,0.09138126,-1.0,0.10290314,-0.73,1e-05,-6.47,1e-05,-2.04,1.0,0.0,1.0,0.0,1.0,-0.29,1e-05,4.72,1.0,0.0,1.0,-1.58,0.87654,-0.88,1.0,-1.19,1e-05,-2.04,1.0,0.0,1.0,0.0,1.0,0.28,1.0,0.0
Rv3036c,TB22.2,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,8.26e-08,5.672425341971495,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9146,-1.0,0.0263512584542962,0.9771109119579497,0.0262914626230931,1.054344428644147,0.135912119436487,-0.58179587645342,0.007517178199065587,-1.0,0.1697566667,-1.01395915642007,0.275816,0.7311855895194942,1.0,0.4393336434788224,1.0,0.3123515760726281,1.0,0.07775745660256934,1.0,0.001091769272235184,1.0,-0.17,1.0,0.1,1.0,0.45,1.0,0.08,1.0,-0.07,1.0,-0.13,1.0,-0.19,1.0,0.18,0.12838083,1.2,0.13313354,-0.94,0.1531925,0.81,1.0,0.15,1.0,0.07,1.0,0.05,0.74036,0.5,1.0,0.72,1.0,0.21,0.24689,-1.32,1.0,0.05,1.0,-0.11,1.0,0.49,1.0,-0.16,0.9349799999999999,0.38,0.36609,-1.54,1.0,0.47,0.81697,0.61
Rv3037c,-,1.0,0.0,1.0,0.0,0.05,-1,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6863,-1.0,0.975773617245377,-0.01808171433246026,0.614875710015157,-0.08852606372077354,0.884661129462058,0.1244634656841369,0.2639858070845573,-1.0,0.0108745763,2.10659531088647,1.0,-0.1059237666285745,1.0,0.1456475984052265,1.0,0.7113983023224079,1.0,0.1616114086578112,1.0,0.4869183275463798,1.0,0.68,1.0,0.0,1.0,0.11,1.0,-0.71,1.0,-0.12,1.0,0.11,1.0,-0.17,1.0,-0.51,0.16414739,0.66,0.14702397,1.07,0.16750164,0.53,0.76993,0.52,1.0,0.26,0.19919,-1.35,0.15634,-1.42,1.0,0.54,0.70333,-1.28,0.29137,1.31,1.0,0.11,1.0,-0.81,1.0,0.16,1.0,0.36,0.08411,1.99,0.8941100000000001,0.54,1.0,0.42,0.27175,2.03
Rv3038c,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0325,-1.0,0.468982712473505,-5.24628742028171,0.91313993758582,-4.901275452537296,0.214011353728795,1.77793845291433,0.0866161239467368,-1.0,1.0,4.82206726907836,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.91,1.0,1.04,1.0,3.06,1.0,1.11,1.0,1.93,0.11417603,-1.19,0.05377831,-2.25,0.06209012,-1.95,1.0,0.38,1.0,0.57,1.0,1.97,1.0,0.29,1.0,5.57,1.0,-1.1,1.0,0.0,1.0,-0.21,1.0,-1.12,1.0,2.99,1.0,0.35,1.0,-6.87,1.0,0.0,1.0,0.94,1.0,-4.46
Rv3039c,echA17,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0389,-1.0,0.613184214191186,2.500826460294766,0.598793541209148,2.143068388838962,0.427319369355107,-3.757132043415122,0.6447260615002832,-1.0,1.0,-3.45660847592432,1.0,-0.4717065232178987,1.0,-1.131583552206117,1.0,0.3946891976110406,1.0,-0.6198429448127036,1.0,-1.338677529786124,0.474,-3.88,1.0,-0.49,0.9872,-0.73,1.0,-0.01,1.0,-0.95,1.0,0.3,1.0,-0.86,0.9985,-2.21,0.07208806,-1.75,0.11519933,-0.98,0.1245537,0.74,1.0,0.33,1.0,-0.05,0.70426,-2.58,0.66055,0.87,1.0,0.94,1.0,-1.21,1.0,-1.47,1.0,0.17,1.0,0.62,1.0,1.88,1.0,0.15,1.0,0.48,0.15429,-10.15,1.0,1.17,0.44907,-5.21
Rv3040c,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,0.000452697,6.708893313208305,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5221,-1.0,0.178359817989327,-0.7204132239884513,0.061658750312179,-1.035549308611478,0.324545126006212,1.12257470970451,0.2810932586830914,-1.0,0.4989286979,-0.0923281564892368,1.0,-0.06639309536676184,1.0,-0.1672218782515592,1.0,0.08797805063955177,1.0,0.1368193767112034,1.0,0.06072885627456218,0.5678,-1.28,0.9361,-1.13,0.7751,-1.08,1.0,0.01,1.0,-0.41,0.922,-1.27,1.0,0.01,1.0,-1.16,0.06362943,2.32,0.04846223,2.46,0.06566959,2.06,1.0,0.27,1.0,0.14,0.7933600000000001,-3.19,0.23709,2.58,1.0,-0.71,1.0,0.39,0.49549,5.64,1.0,0.31,1.0,-0.18,1.0,-0.38,1.0,0.34,0.56147,3.15,0.28219,2.22,1.0,-0.58,0.19333,5.01
Rv3041c,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,0.003650276,4.349733852397895,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4129,-1.0,0.913686548745372,-0.5682368407110309,0.75683257918552,-0.5603921224627142,0.888002879473468,1.046093457809753,0.9638628773708576,-1.0,0.4999400064,-0.0318412206480515,1.0,-0.05630978920658672,1.0,-0.1772653526253072,1.0,0.3838183001632151,1.0,-0.1713453963989193,1.0,-0.2119845604585972,0.7824,-1.04,1.0,0.21,1.0,0.29,1.0,-0.57,1.0,-0.06,1.0,0.54,1.0,-0.24,1.0,-0.05,0.13107997,-0.09,0.12308503,0.82,0.11956338,-0.3,0.70085,0.5,1.0,-0.13,0.64277,1.52,0.7528199999999999,1.14,1.0,1.52,1.0,-0.59,0.8521799999999999,0.68,1.0,0.06,1.0,1.96,1.0,1.26,1.0,0.26,0.61239,-1.54,1.0,-0.47,1.0,1.66,0.31075,-2.35
Rv3042c,serB2,0.00792843,-3.090527576005053,0.00130981,-1.810966175609983,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0714,-1.0,0.748929552456764,4.899090650498835,1.0,-0.2471092790361571,1.0,-0.2221340128838618,0.5512052683223898,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.3219280948873623,1.0,-0.15200309344505,1.0,0.0,0.3484,4.24,1.0,1.74,0.6102,2.47,0.9905,4.09,0.8264,4.51,0.2503,5.19,0.0249,5.21,0.8685,5.54,0.10944603,-0.6,0.0939119,-1.0,0.09988678,-0.72,1.0,0.42,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.45,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Rv3043c,ctaD,6.0869093e-05,-4.107435125916529,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0325,-1.0,0.539660855759819,-1.420048338898483,0.457849468081768,-0.5955584670196199,0.206299537409976,1.575264775684209,1.0,0.0,1.0,-2.93600613152107,1.0,0.0,1.0,0.0,1.0,-0.3219280948873623,1.0,-0.15200309344505,1.0,0.0,1.0,0.0,1.0,0.74,1.0,0.0,1.0,2.91,1.0,0.0,1.0,5.12,1.0,1.23,1.0,2.51,0.11315355,-0.56,0.10223375,-0.96,0.10297691,-0.68,0.96168,0.98,1.0,0.09,1.0,0.0,1.0,-0.76,1.0,-3.35,1.0,2.91,1.0,-2.68,1.0,-0.59,1.0,-0.9,1.0,-0.99,1.0,-0.64,1.0,0.0,1.0,0.0,1.0,-1.74,1.0,0.0
Rv3044,fecB,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,0.000273525,6.721515491793626,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3664,-1.0,0.317929717600978,-0.4139888306879729,0.00923171305093623,-0.106433061489045,0.0606930196007902,0.2994991138472539,0.03451927578343323,-1.0,0.1817666041,1.70019767850155,1e-05,-6.970393537914677,1e-05,-5.812498225333565,1e-05,-3.114808529092373,1e-05,-3.348343281602174,1e-05,-4.676460855206652,0.6832,-1.56,1.0,1.66,0.8011,2.74,1.0,2.59,1.0,2.13,1.0,2.57,1.0,0.34,1.0,1.5,0.11313069,-0.59,0.09857678,-1.0,0.09752287,-0.77,1e-05,-7.48,1e-05,-4.65,0.77968,0.43,1.0,0.0,1.0,0.8,1e-05,5.25,1.0,0.0,1.0,-0.18,1.0,-0.78,1.0,-0.91,1e-05,-2.85,1.0,0.0,1.0,0.0,1.0,0.18,1.0,0.0
Rv3045,adhC,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,0.006031266,5.140902225826557,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4622,-1.0,0.967317930713706,0.1854958727077667,0.577501903163309,-0.1340327135658186,0.749469490714796,0.03195320881054647,0.05454969620683753,-1.0,0.3170661494,-1.01843710517104,1.0,-0.6172063065529643,1.0,-0.2248134573818541,1.0,-0.02300709996846369,0.62558,1.002908893068383,1.0,-0.5561033304229182,1.0,-0.07,1.0,0.39,1.0,0.97,1.0,0.37,1.0,0.24,1.0,0.07,1.0,0.17,1.0,-0.17,0.0331536,-2.35,0.14862444,-0.8,0.13496755,-0.99,0.4655,0.47,1.0,0.08,0.9001100000000001,0.25,0.25976,-1.01,1.0,0.24,0.98114,0.48,1.0,-0.21,1.0,0.43,1.0,0.49,1.0,0.56,1.0,0.3,0.66193,-0.76,0.03129,-3.39,1.0,0.21,0.4977,-0.83
Rv3046c,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5056917280498593,1.0,-0.6951967701714096,1.0,2.488750075845127,1.0,-1.0,1.0,2.15528330355046,1.0,0.3169569527370935,1.0,0.1256566345390173,1.0,-0.4761592892245295,1.0,0.413051683355,1.0,0.5100467939432454,1.0,-0.66,1.0,-1.08,0.8079,-1.51,1.0,2.51,1.0,0.22,1.0,-1.37,1.0,-0.98,1.0,-0.7,0.11562788,-0.05,0.1185439,-0.29,0.11899297,0.56,1.0,-0.11,1.0,0.63,0.70426,-3.45,0.74036,-4.56,1.0,0.87,1.0,-0.38,0.34148,3.76,1.0,-0.08,1.0,0.73,1.0,0.99,1.0,0.34,0.41132,5.07,1.0,-2.9,1.0,-0.08,1.0,0.4
Rv3047c,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.556825396825398,-0.04069539958163945,0.68079365079365,0.6415349256183936,0.682539682539683,-0.8502276519866621,0.356908674942869,-1.0,0.4700266254,-0.260352359931394,1.0,0.03576535735482511,1.0,-0.1241551084919332,1.0,-0.1558918135676051,1.0,0.09652355843505561,1.0,-0.3934379626726756,1.0,1.06,1.0,-0.14,1.0,3.17,1.0,0.77,1.0,1.01,1.0,1.05,1.0,-0.16,1.0,0.48,0.05568797,-2.12,0.13113152,-0.26,0.13049833,1.07,1.0,0.01,1.0,0.35,0.78204,-0.77,0.14728,-2.87,1.0,-0.44,0.8926299999999999,1.41,1.0,-1.75,1.0,-0.04,1.0,0.0,1.0,0.62,1.0,0.02,1.0,-0.19,1.0,-1.01,1.0,0.07,0.82601,0.95
Rv3048c,nrdF,0.0014969598,-2.382352528744619,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0066,-1.0,0.782851437576776,0.4333952379231465,0.275450561754483,0.06760122864839851,0.743725980260137,-3.795577694936207,0.008166851177240982,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.584962500721156,1.0,0.3219280948873623,1.0,0.0,1.0,1.46,1.0,3.37,1.0,1.51,1.0,4.48,1.0,4.21,1.0,5.2,0.5937,4.15,1.0,4.28,0.11254902,-0.59,0.0908122,-1.05,0.10002652,-0.72,1.0,1.45,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17067,2.42,1.0,0.0,1.0,0.0,1.0,-0.46,1.0,0.0,1.0,0.82,1.0,0.0,1.0,-3.68,1.0,0.0,1.0,0.0
Rv3049c,-,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9987,-1.0,0.963815074213771,0.1417214914060082,0.871658046048344,0.2271324565972954,0.938450645090963,-0.1874217313473686,0.3687507587619629,-1.0,0.3269411121,-0.504232673885507,1.0,-0.009885007207191248,1.0,-0.06914781904153666,1.0,-0.03818109550386754,1.0,0.04393096952645565,1.0,0.06944368047511397,0.3052,-0.73,0.8634,-0.45,1.0,-0.08,0.5188,-0.7,1.0,-0.53,1.0,-0.27,0.8118,-0.45,0.595,-0.66,0.20213498,0.17,0.19929463,0.18,0.19520868,0.23,1.0,0.05,1.0,0.09,0.98624,0.15,0.91356,0.26,1.0,-0.24,1.0,-0.12,0.6118399999999999,-0.48,1.0,-0.09,1.0,0.2,1.0,0.09,1.0,-0.23,0.80237,-0.31,1.0,-0.05,1.0,-0.11,0.05497999999999999,1.42
Rv3050c,-,1.0,0.0,0.001315836,-1.005782352594006,0.05,-1,1.0,0,1.0,0,0.05456745346803397,-5.291428195437857,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3664,-1.0,0.862926184926184,0.907282826215671,0.627667443667443,-0.1083211083965366,0.89544055944056,1.581191679218492,0.9666868437595231,-1.0,0.3429059885,-2.65948439629566,1.0,-0.5214160973989606,1.0,-1.024241079067753,1.0,-0.2367217901072498,1.0,-0.2942181646742326,1.0,-0.9886846867721659,1.0,-0.05,1.0,-0.6,1.0,0.15,0.9952,-1.44,1.0,-0.13,1.0,-0.01,1.0,1.08,1.0,-0.3,0.00696076,4.43,0.13945593,0.35,0.05668674,2.18,0.77369,0.76,1.0,-0.32,0.33549,-2.09,0.2094,-4.36,0.36054,2.68,1.0,1.03,1.0,-0.6,1.0,0.66,1.0,-1.57,1.0,0.66,1.0,-0.53,1.0,-0.43,0.35958,3.04,1.0,0.98,0.16453,-7.82
Rv3051c,nrdE,8.275404e-05,-4.534456011131812,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0034,-1.0,0.826758701000439,0.4283465453429829,0.870396708387585,-0.6468484902717044,0.00179846881927241,0.3842589252595887,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.74,1.0,0.75,1.0,5.24,1.0,4.26,0.0189,7.01,0.1679,3.51,0.9657,4.81,0.11360481,-0.58,0.0958252,-1.01,0.09327078,-0.72,0.7118,1.29,1.0,-0.02,1.0,0.0,1.0,0.0,1.0,0.14,0.96755,2.21,1.0,0.0,1.0,0.2,1.0,-2.01,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Rv3052c,nrdI,1.0,0.0,1.0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.0,0.000193754,8.866524617095672,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.696264734001508,-0.5120739634486303,0.164143272443421,1.0,0.768030005463854,-2.070577865764743,0.004199377529670141,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.3219280948873623,1.0,-0.15200309344505,1.0,0.0,0.6134,5.97,1.0,0.86,0.1873,5.5,0.5264,5.85,1.0,4.55,1.0,5.52,0.1459,4.93,1.0,4.69,0.10950252,-0.59,0.09644813,-1.0,0.10106158,-0.71,0.9745299999999999,1.34,1.0,-1.6,1.0,0.0,1.0,0.0,1.0,0.0,0.96755,2.21,1.0,0.0,1.0,-0.38,1.0,-1.29,1.0,0.0,1.0,1.34,1.0,0.0,1.0,0.0,1.0,6.33,1.0,0.0
